Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-06 11:26:00+00:00,22789.654296875,22789.654296875,22789.654296875,22789.654296875,251904,0.0,0.0
2023-02-06 11:27:00+00:00,22788.412109375,22788.412109375,22788.412109375,22788.412109375,13879296,0.0,0.0
2023-02-06 11:28:00+00:00,22786.201171875,22786.201171875,22786.201171875,22786.201171875,17893376,0.0,0.0
2023-02-06 11:29:00+00:00,22783.267578125,22783.267578125,22783.267578125,22783.267578125,12300288,0.0,0.0
2023-02-06 11:30:00+00:00,22782.05078125,22782.05078125,22782.05078125,22782.05078125,13979648,0.0,0.0
2023-02-06 11:31:00+00:00,22771.716796875,22771.716796875,22771.716796875,22771.716796875,17422336,0.0,0.0
2023-02-06 11:32:00+00:00,22771.3125,22771.3125,22771.3125,22771.3125,6191104,0.0,0.0
2023-02-06 11:33:00+00:00,22773.775390625,22773.775390625,22773.775390625,22773.775390625,5378048,0.0,0.0
2023-02-06 11:34:00+00:00,22779.85546875,22779.85546875,22779.85546875,22779.85546875,11413504,0.0,0.0
2023-02-06 11:35:00+00:00,22782.119140625,22782.119140625,22782.119140625,22782.119140625,1284096,0.0,0.0
2023-02-06 11:36:00+00:00,22785.51953125,22785.51953125,22785.51953125,22785.51953125,4005888,0.0,0.0
2023-02-06 11:37:00+00:00,22798.599609375,22798.599609375,22798.599609375,22798.599609375,32167936,0.0,0.0
2023-02-06 11:38:00+00:00,22800.548828125,22800.548828125,22800.548828125,22800.548828125,897024,0.0,0.0
2023-02-06 11:39:00+00:00,22800.927734375,22800.927734375,22800.927734375,22800.927734375,0,0.0,0.0
2023-02-06 11:40:00+00:00,22804.427734375,22804.427734375,22804.427734375,22804.427734375,1617920,0.0,0.0
2023-02-06 11:41:00+00:00,22808.60546875,22808.60546875,22808.60546875,22808.60546875,0,0.0,0.0
2023-02-06 11:42:00+00:00,22806.0625,22806.0625,22806.0625,22806.0625,0,0.0,0.0
2023-02-06 11:43:00+00:00,22803.189453125,22803.189453125,22803.189453125,22803.189453125,1454080,0.0,0.0
2023-02-06 11:44:00+00:00,22799.810546875,22799.810546875,22799.810546875,22799.810546875,2897920,0.0,0.0
2023-02-06 11:45:00+00:00,22802.2734375,22802.2734375,22802.2734375,22802.2734375,1601536,0.0,0.0
2023-02-06 11:46:00+00:00,22800.591796875,22800.591796875,22800.591796875,22800.591796875,13389824,0.0,0.0
2023-02-06 11:47:00+00:00,22800.435546875,22800.435546875,22800.435546875,22800.435546875,5023744,0.0,0.0
2023-02-06 11:48:00+00:00,22803.779296875,22803.779296875,22803.779296875,22803.779296875,0,0.0,0.0
2023-02-06 11:49:00+00:00,22819.38671875,22819.38671875,22819.38671875,22819.38671875,13813760,0.0,0.0
2023-02-06 11:50:00+00:00,22828.1953125,22828.1953125,22828.1953125,22828.1953125,9328640,0.0,0.0
2023-02-06 11:51:00+00:00,22829.923828125,22829.923828125,22829.923828125,22829.923828125,0,0.0,0.0
2023-02-06 11:52:00+00:00,22843.8046875,22843.8046875,22843.8046875,22843.8046875,131491840,0.0,0.0
2023-02-06 11:53:00+00:00,22844.708984375,22844.708984375,22844.708984375,22844.708984375,0,0.0,0.0
2023-02-06 11:54:00+00:00,22850.435546875,22850.435546875,22850.435546875,22850.435546875,107677696,0.0,0.0
2023-02-06 11:55:00+00:00,22867.982421875,22867.982421875,22867.982421875,22867.982421875,0,0.0,0.0
2023-02-06 11:56:00+00:00,22868.0,22868.0,22868.0,22868.0,111233024,0.0,0.0
2023-02-06 11:57:00+00:00,22871.189453125,22871.189453125,22871.189453125,22871.189453125,3569664,0.0,0.0
2023-02-06 11:58:00+00:00,22879.3671875,22879.3671875,22879.3671875,22879.3671875,22020096,0.0,0.0
2023-02-06 11:59:00+00:00,22880.10546875,22880.10546875,22880.10546875,22880.10546875,0,0.0,0.0
2023-02-06 12:00:00+00:00,22880.271484375,22880.271484375,22880.271484375,22880.271484375,11161600,0.0,0.0
2023-02-06 12:01:00+00:00,22884.119140625,22884.119140625,22884.119140625,22884.119140625,17897472,0.0,0.0
2023-02-06 12:02:00+00:00,22896.36328125,22896.36328125,22896.36328125,22896.36328125,0,0.0,0.0
2023-02-06 12:03:00+00:00,22887.1015625,22887.1015625,22887.1015625,22887.1015625,9259008,0.0,0.0
2023-02-06 12:04:00+00:00,22884.19921875,22884.19921875,22884.19921875,22884.19921875,114429952,0.0,0.0
2023-02-06 12:05:00+00:00,22879.587890625,22879.587890625,22879.587890625,22879.587890625,0,0.0,0.0
2023-02-06 12:06:00+00:00,22881.236328125,22881.236328125,22881.236328125,22881.236328125,6176768,0.0,0.0
2023-02-06 12:07:00+00:00,22878.79296875,22878.79296875,22878.79296875,22878.79296875,111507456,0.0,0.0
2023-02-06 12:08:00+00:00,22883.2109375,22883.2109375,22883.2109375,22883.2109375,0,0.0,0.0
2023-02-06 12:09:00+00:00,22881.62109375,22881.62109375,22881.62109375,22881.62109375,3608576,0.0,0.0
2023-02-06 12:10:00+00:00,22887.8515625,22887.8515625,22887.8515625,22887.8515625,135659520,0.0,0.0
2023-02-06 12:11:00+00:00,22882.630859375,22882.630859375,22882.630859375,22882.630859375,0,0.0,0.0
2023-02-06 12:12:00+00:00,22882.392578125,22882.392578125,22882.392578125,22882.392578125,106121216,0.0,0.0
2023-02-06 12:13:00+00:00,22873.044921875,22873.044921875,22873.044921875,22873.044921875,15206400,0.0,0.0
2023-02-06 12:14:00+00:00,22871.1484375,22871.1484375,22871.1484375,22871.1484375,4827136,0.0,0.0
2023-02-06 12:15:00+00:00,22871.294921875,22871.294921875,22871.294921875,22871.294921875,3502080,0.0,0.0
2023-02-06 12:16:00+00:00,22867.025390625,22867.025390625,22867.025390625,22867.025390625,0,0.0,0.0
2023-02-06 12:17:00+00:00,22866.072265625,22866.072265625,22866.072265625,22866.072265625,2521088,0.0,0.0
2023-02-06 12:18:00+00:00,22865.697265625,22865.697265625,22865.697265625,22865.697265625,2033664,0.0,0.0
2023-02-06 12:19:00+00:00,22857.859375,22857.859375,22857.859375,22857.859375,0,0.0,0.0
2023-02-06 12:20:00+00:00,22854.97265625,22854.97265625,22854.97265625,22854.97265625,101861376,0.0,0.0
2023-02-06 12:21:00+00:00,22855.5703125,22855.5703125,22855.5703125,22855.5703125,0,0.0,0.0
2023-02-06 12:22:00+00:00,22854.451171875,22854.451171875,22854.451171875,22854.451171875,6832128,0.0,0.0
2023-02-06 12:23:00+00:00,22854.55078125,22854.55078125,22854.55078125,22854.55078125,419840,0.0,0.0
2023-02-06 12:24:00+00:00,22851.927734375,22851.927734375,22851.927734375,22851.927734375,1441792,0.0,0.0
2023-02-06 12:25:00+00:00,22852.16015625,22852.16015625,22852.16015625,22852.16015625,8794112,0.0,0.0
2023-02-06 12:26:00+00:00,22853.408203125,22853.408203125,22853.408203125,22853.408203125,0,0.0,0.0
2023-02-06 12:27:00+00:00,22856.078125,22856.078125,22856.078125,22856.078125,1417216,0.0,0.0
2023-02-06 12:28:00+00:00,22857.591796875,22857.591796875,22857.591796875,22857.591796875,106182656,0.0,0.0
2023-02-06 12:29:00+00:00,22858.826171875,22858.826171875,22858.826171875,22858.826171875,3129344,0.0,0.0
2023-02-06 12:30:00+00:00,22862.626953125,22862.626953125,22862.626953125,22862.626953125,5076992,0.0,0.0
2023-02-06 12:31:00+00:00,22871.025390625,22871.025390625,22871.025390625,22871.025390625,0,0.0,0.0
2023-02-06 12:32:00+00:00,22871.603515625,22871.603515625,22871.603515625,22871.603515625,4139008,0.0,0.0
2023-02-06 12:33:00+00:00,22871.046875,22871.046875,22871.046875,22871.046875,100052992,0.0,0.0
2023-02-06 12:34:00+00:00,22868.26953125,22868.26953125,22868.26953125,22868.26953125,12312576,0.0,0.0
2023-02-06 12:35:00+00:00,22873.74609375,22873.74609375,22873.74609375,22873.74609375,7178240,0.0,0.0
2023-02-06 12:36:00+00:00,22873.345703125,22873.345703125,22873.345703125,22873.345703125,0,0.0,0.0
2023-02-06 12:37:00+00:00,22884.16015625,22884.16015625,22884.16015625,22884.16015625,18505728,0.0,0.0
2023-02-06 12:38:00+00:00,22885.982421875,22885.982421875,22885.982421875,22885.982421875,5230592,0.0,0.0
2023-02-06 12:39:00+00:00,22890.6875,22890.6875,22890.6875,22890.6875,9826304,0.0,0.0
2023-02-06 12:40:00+00:00,22903.76953125,22903.76953125,22903.76953125,22903.76953125,118274048,0.0,0.0
2023-02-06 12:41:00+00:00,22905.0625,22905.0625,22905.0625,22905.0625,0,0.0,0.0
2023-02-06 12:43:00+00:00,22908.125,22908.125,22908.125,22908.125,20529152,0.0,0.0
2023-02-06 12:44:00+00:00,22912.681640625,22912.681640625,22912.681640625,22912.681640625,0,0.0,0.0
2023-02-06 12:45:00+00:00,22912.306640625,22912.306640625,22912.306640625,22912.306640625,0,0.0,0.0
2023-02-06 12:46:00+00:00,22918.21875,22918.21875,22918.21875,22918.21875,20260864,0.0,0.0
2023-02-06 12:47:00+00:00,22920.8671875,22920.8671875,22920.8671875,22920.8671875,9445376,0.0,0.0
2023-02-06 12:48:00+00:00,22921.576171875,22921.576171875,22921.576171875,22921.576171875,10622976,0.0,0.0
2023-02-06 12:49:00+00:00,22926.91015625,22926.91015625,22926.91015625,22926.91015625,113358848,0.0,0.0
2023-02-06 12:50:00+00:00,22926.8359375,22926.8359375,22926.8359375,22926.8359375,7161856,0.0,0.0
2023-02-06 12:51:00+00:00,22921.71875,22921.71875,22921.71875,22921.71875,0,0.0,0.0
2023-02-06 12:52:00+00:00,22915.8671875,22915.8671875,22915.8671875,22915.8671875,70928384,0.0,0.0
2023-02-06 12:53:00+00:00,22913.466796875,22913.466796875,22913.466796875,22913.466796875,0,0.0,0.0
2023-02-06 12:54:00+00:00,22911.21875,22911.21875,22911.21875,22911.21875,93489152,0.0,0.0
2023-02-06 12:55:00+00:00,22907.279296875,22907.279296875,22907.279296875,22907.279296875,0,0.0,0.0
2023-02-06 12:56:00+00:00,22905.546875,22905.546875,22905.546875,22905.546875,160616448,0.0,0.0
2023-02-06 12:57:00+00:00,22906.029296875,22906.029296875,22906.029296875,22906.029296875,0,0.0,0.0
2023-02-06 12:58:00+00:00,22895.623046875,22895.623046875,22895.623046875,22895.623046875,0,0.0,0.0
2023-02-06 12:59:00+00:00,22893.54296875,22893.54296875,22893.54296875,22893.54296875,0,0.0,0.0
2023-02-06 13:00:00+00:00,22894.94921875,22894.94921875,22894.94921875,22894.94921875,78450688,0.0,0.0
2023-02-06 13:01:00+00:00,22892.16796875,22892.16796875,22892.16796875,22892.16796875,0,0.0,0.0
2023-02-06 13:02:00+00:00,22892.791015625,22892.791015625,22892.791015625,22892.791015625,0,0.0,0.0
2023-02-06 13:03:00+00:00,22893.720703125,22893.720703125,22893.720703125,22893.720703125,0,0.0,0.0
2023-02-06 13:04:00+00:00,22892.453125,22892.453125,22892.453125,22892.453125,0,0.0,0.0
2023-02-06 13:05:00+00:00,22891.3984375,22891.3984375,22891.3984375,22891.3984375,0,0.0,0.0
2023-02-06 13:06:00+00:00,22893.123046875,22893.123046875,22893.123046875,22893.123046875,0,0.0,0.0
2023-02-06 13:07:00+00:00,22896.69921875,22896.69921875,22896.69921875,22896.69921875,0,0.0,0.0
2023-02-06 13:08:00+00:00,22898.12890625,22898.12890625,22898.12890625,22898.12890625,0,0.0,0.0
2023-02-06 13:09:00+00:00,22900.5859375,22900.5859375,22900.5859375,22900.5859375,0,0.0,0.0
2023-02-06 13:10:00+00:00,22905.41796875,22905.41796875,22905.41796875,22905.41796875,0,0.0,0.0
2023-02-06 13:11:00+00:00,22909.234375,22909.234375,22909.234375,22909.234375,8908800,0.0,0.0
2023-02-06 13:13:00+00:00,22919.912109375,22919.912109375,22919.912109375,22919.912109375,76810240,0.0,0.0
2023-02-06 13:14:00+00:00,22921.81640625,22921.81640625,22921.81640625,22921.81640625,0,0.0,0.0
2023-02-06 13:15:00+00:00,22917.794921875,22917.794921875,22917.794921875,22917.794921875,0,0.0,0.0
2023-02-06 13:16:00+00:00,22901.28125,22901.28125,22901.28125,22901.28125,77002752,0.0,0.0
2023-02-06 13:17:00+00:00,22898.875,22898.875,22898.875,22898.875,0,0.0,0.0
2023-02-06 13:18:00+00:00,22899.08984375,22899.08984375,22899.08984375,22899.08984375,0,0.0,0.0
2023-02-06 13:19:00+00:00,22896.802734375,22896.802734375,22896.802734375,22896.802734375,197234688,0.0,0.0
2023-02-06 13:20:00+00:00,22901.955078125,22901.955078125,22901.955078125,22901.955078125,0,0.0,0.0
2023-02-06 13:21:00+00:00,22899.90234375,22899.90234375,22899.90234375,22899.90234375,92641280,0.0,0.0
2023-02-06 13:22:00+00:00,22907.044921875,22907.044921875,22907.044921875,22907.044921875,0,0.0,0.0
2023-02-06 13:23:00+00:00,22899.578125,22899.578125,22899.578125,22899.578125,91899904,0.0,0.0
2023-02-06 13:24:00+00:00,22896.4609375,22896.4609375,22896.4609375,22896.4609375,0,0.0,0.0
2023-02-06 13:25:00+00:00,22891.423828125,22891.423828125,22891.423828125,22891.423828125,77398016,0.0,0.0
2023-02-06 13:26:00+00:00,22889.357421875,22889.357421875,22889.357421875,22889.357421875,0,0.0,0.0
2023-02-06 13:27:00+00:00,22891.37890625,22891.37890625,22891.37890625,22891.37890625,0,0.0,0.0
2023-02-06 13:28:00+00:00,22887.46875,22887.46875,22887.46875,22887.46875,0,0.0,0.0
2023-02-06 13:29:00+00:00,22885.080078125,22885.080078125,22885.080078125,22885.080078125,96118784,0.0,0.0
2023-02-06 13:30:00+00:00,22883.697265625,22883.697265625,22883.697265625,22883.697265625,0,0.0,0.0
2023-02-06 13:31:00+00:00,22879.732421875,22879.732421875,22879.732421875,22879.732421875,0,0.0,0.0
2023-02-06 13:32:00+00:00,22882.9453125,22882.9453125,22882.9453125,22882.9453125,0,0.0,0.0
2023-02-06 13:33:00+00:00,22879.70703125,22879.70703125,22879.70703125,22879.70703125,0,0.0,0.0
2023-02-06 13:34:00+00:00,22871.740234375,22871.740234375,22871.740234375,22871.740234375,102633472,0.0,0.0
2023-02-06 13:35:00+00:00,22870.5546875,22870.5546875,22870.5546875,22870.5546875,0,0.0,0.0
2023-02-06 13:36:00+00:00,22869.037109375,22869.037109375,22869.037109375,22869.037109375,0,0.0,0.0
2023-02-06 13:37:00+00:00,22868.923828125,22868.923828125,22868.923828125,22868.923828125,0,0.0,0.0
2023-02-06 13:38:00+00:00,22866.703125,22866.703125,22866.703125,22866.703125,0,0.0,0.0
2023-02-06 13:39:00+00:00,22871.208984375,22871.208984375,22871.208984375,22871.208984375,0,0.0,0.0
2023-02-06 13:40:00+00:00,22874.974609375,22874.974609375,22874.974609375,22874.974609375,0,0.0,0.0
2023-02-06 13:41:00+00:00,22873.111328125,22873.111328125,22873.111328125,22873.111328125,0,0.0,0.0
2023-02-06 13:42:00+00:00,22871.919921875,22871.919921875,22871.919921875,22871.919921875,95727616,0.0,0.0
2023-02-06 13:43:00+00:00,22867.255859375,22867.255859375,22867.255859375,22867.255859375,0,0.0,0.0
2023-02-06 13:44:00+00:00,22868.677734375,22868.677734375,22868.677734375,22868.677734375,0,0.0,0.0
2023-02-06 13:45:00+00:00,22875.90234375,22875.90234375,22875.90234375,22875.90234375,102033408,0.0,0.0
2023-02-06 13:46:00+00:00,22888.517578125,22888.517578125,22888.517578125,22888.517578125,0,0.0,0.0
2023-02-06 13:47:00+00:00,22886.798828125,22886.798828125,22886.798828125,22886.798828125,11755520,0.0,0.0
2023-02-06 13:48:00+00:00,22885.134765625,22885.134765625,22885.134765625,22885.134765625,344064,0.0,0.0
2023-02-06 13:49:00+00:00,22860.970703125,22860.970703125,22860.970703125,22860.970703125,118157312,0.0,0.0
2023-02-06 13:50:00+00:00,22858.65625,22858.65625,22858.65625,22858.65625,0,0.0,0.0
2023-02-06 13:51:00+00:00,22855.5234375,22855.5234375,22855.5234375,22855.5234375,2721792,0.0,0.0
2023-02-06 13:52:00+00:00,22850.34765625,22850.34765625,22850.34765625,22850.34765625,11397120,0.0,0.0
2023-02-06 13:53:00+00:00,22848.22265625,22848.22265625,22848.22265625,22848.22265625,5167104,0.0,0.0
2023-02-06 13:54:00+00:00,22849.27734375,22849.27734375,22849.27734375,22849.27734375,3362816,0.0,0.0
2023-02-06 13:55:00+00:00,22845.568359375,22845.568359375,22845.568359375,22845.568359375,8712192,0.0,0.0
2023-02-06 13:56:00+00:00,22844.271484375,22844.271484375,22844.271484375,22844.271484375,5713920,0.0,0.0
2023-02-06 13:57:00+00:00,22843.70703125,22843.70703125,22843.70703125,22843.70703125,0,0.0,0.0
2023-02-06 13:58:00+00:00,22840.326171875,22840.326171875,22840.326171875,22840.326171875,21477376,0.0,0.0
2023-02-06 13:59:00+00:00,22841.501953125,22841.501953125,22841.501953125,22841.501953125,4116480,0.0,0.0
2023-02-06 14:00:00+00:00,22841.919921875,22841.919921875,22841.919921875,22841.919921875,0,0.0,0.0
2023-02-06 14:01:00+00:00,22841.11328125,22841.11328125,22841.11328125,22841.11328125,0,0.0,0.0
2023-02-06 14:02:00+00:00,22842.490234375,22842.490234375,22842.490234375,22842.490234375,0,0.0,0.0
2023-02-06 14:03:00+00:00,22838.6484375,22838.6484375,22838.6484375,22838.6484375,0,0.0,0.0
2023-02-06 14:04:00+00:00,22836.92578125,22836.92578125,22836.92578125,22836.92578125,0,0.0,0.0
2023-02-06 14:05:00+00:00,22835.3515625,22835.3515625,22835.3515625,22835.3515625,3987456,0.0,0.0
2023-02-06 14:06:00+00:00,22834.369140625,22834.369140625,22834.369140625,22834.369140625,497664,0.0,0.0
2023-02-06 14:07:00+00:00,22831.61328125,22831.61328125,22831.61328125,22831.61328125,0,0.0,0.0
2023-02-06 14:08:00+00:00,22829.82421875,22829.82421875,22829.82421875,22829.82421875,1806336,0.0,0.0
2023-02-06 14:09:00+00:00,22828.625,22828.625,22828.625,22828.625,804864,0.0,0.0
2023-02-06 14:10:00+00:00,22824.251953125,22824.251953125,22824.251953125,22824.251953125,0,0.0,0.0
2023-02-06 14:11:00+00:00,22824.048828125,22824.048828125,22824.048828125,22824.048828125,3751936,0.0,0.0
2023-02-06 14:12:00+00:00,22826.80078125,22826.80078125,22826.80078125,22826.80078125,6297600,0.0,0.0
2023-02-06 14:13:00+00:00,22832.236328125,22832.236328125,22832.236328125,22832.236328125,4431872,0.0,0.0
2023-02-06 14:14:00+00:00,22831.43359375,22831.43359375,22831.43359375,22831.43359375,0,0.0,0.0
2023-02-06 14:15:00+00:00,22828.53125,22828.53125,22828.53125,22828.53125,1517568,0.0,0.0
2023-02-06 14:16:00+00:00,22821.455078125,22821.455078125,22821.455078125,22821.455078125,19056640,0.0,0.0
2023-02-06 14:17:00+00:00,22815.841796875,22815.841796875,22815.841796875,22815.841796875,5548032,0.0,0.0
2023-02-06 14:18:00+00:00,22816.830078125,22816.830078125,22816.830078125,22816.830078125,6426624,0.0,0.0
2023-02-06 14:19:00+00:00,22814.99609375,22814.99609375,22814.99609375,22814.99609375,9764864,0.0,0.0
2023-02-06 14:20:00+00:00,22819.75390625,22819.75390625,22819.75390625,22819.75390625,2764800,0.0,0.0
2023-02-06 14:21:00+00:00,22833.5,22833.5,22833.5,22833.5,1902592,0.0,0.0
2023-02-06 14:22:00+00:00,22839.91796875,22839.91796875,22839.91796875,22839.91796875,11673600,0.0,0.0
2023-02-06 14:23:00+00:00,22843.58203125,22843.58203125,22843.58203125,22843.58203125,8159232,0.0,0.0
2023-02-06 14:24:00+00:00,22845.5078125,22845.5078125,22845.5078125,22845.5078125,0,0.0,0.0
2023-02-06 14:25:00+00:00,22848.84375,22848.84375,22848.84375,22848.84375,11032576,0.0,0.0
2023-02-06 14:26:00+00:00,22845.205078125,22845.205078125,22845.205078125,22845.205078125,1562624,0.0,0.0
2023-02-06 14:27:00+00:00,22843.50390625,22843.50390625,22843.50390625,22843.50390625,2052096,0.0,0.0
2023-02-06 14:28:00+00:00,22839.80859375,22839.80859375,22839.80859375,22839.80859375,18352128,0.0,0.0
2023-02-06 14:29:00+00:00,22837.103515625,22837.103515625,22837.103515625,22837.103515625,1030144,0.0,0.0
2023-02-06 14:30:00+00:00,22838.13671875,22838.13671875,22838.13671875,22838.13671875,0,0.0,0.0
2023-02-06 14:31:00+00:00,22842.25390625,22842.25390625,22842.25390625,22842.25390625,6948864,0.0,0.0
2023-02-06 14:32:00+00:00,22853.390625,22853.390625,22853.390625,22853.390625,14131200,0.0,0.0
2023-02-06 14:33:00+00:00,22866.34375,22866.34375,22866.34375,22866.34375,23633920,0.0,0.0
2023-02-06 14:34:00+00:00,22883.103515625,22883.103515625,22883.103515625,22883.103515625,50501632,0.0,0.0
2023-02-06 14:35:00+00:00,22878.88671875,22878.88671875,22878.88671875,22878.88671875,8161280,0.0,0.0
2023-02-06 14:36:00+00:00,22882.263671875,22882.263671875,22882.263671875,22882.263671875,8546304,0.0,0.0
2023-02-06 14:37:00+00:00,22882.41796875,22882.41796875,22882.41796875,22882.41796875,35268608,0.0,0.0
2023-02-06 14:38:00+00:00,22873.4765625,22873.4765625,22873.4765625,22873.4765625,7790592,0.0,0.0
2023-02-06 14:39:00+00:00,22853.38671875,22853.38671875,22853.38671875,22853.38671875,16283648,0.0,0.0
2023-02-06 14:40:00+00:00,22833.720703125,22833.720703125,22833.720703125,22833.720703125,32626688,0.0,0.0
2023-02-06 14:41:00+00:00,22835.013671875,22835.013671875,22835.013671875,22835.013671875,8017920,0.0,0.0
2023-02-06 14:42:00+00:00,22838.92578125,22838.92578125,22838.92578125,22838.92578125,7217152,0.0,0.0
2023-02-06 14:43:00+00:00,22841.240234375,22841.240234375,22841.240234375,22841.240234375,29988864,0.0,0.0
2023-02-06 14:44:00+00:00,22837.037109375,22837.037109375,22837.037109375,22837.037109375,9177088,0.0,0.0
2023-02-06 14:45:00+00:00,22828.685546875,22828.685546875,22828.685546875,22828.685546875,11522048,0.0,0.0
2023-02-06 14:46:00+00:00,22826.06640625,22826.06640625,22826.06640625,22826.06640625,27193344,0.0,0.0
2023-02-06 14:47:00+00:00,22838.353515625,22838.353515625,22838.353515625,22838.353515625,14426112,0.0,0.0
